Timestamp,Site,TurbineID,WindSpeed_mps,PowerOutput_kW,BreakerStatus,TurbineState,LMP
2025-04-13 09:12:11.179221,WHR,WHR_T02,7.365012361056305,736.5012361056305,Closed,Curtailed,29.46
2025-04-13 09:12:11.179221,WHR,WHR_T03,7.48822981622295,748.8229816222951,Closed,Generating,17.35
2025-04-13 09:12:11.179221,WHR,WHR_T04,6.395902924867473,639.5902924867473,Closed,Faulted,19.85
2025-04-13 09:12:11.179221,WHR,WHR_T05,3.470741138845306,347.0741138845306,Closed,Generating,22.66
2025-04-13 09:12:11.179221,FOS,FOS_T01,8.558377216099013,855.8377216099012,Closed,Generating,27.97
2025-04-13 09:12:11.179221,FOS,FOS_T02,6.580457400240161,658.0457400240161,Open,Generating,16.67
2025-04-13 09:12:11.179221,FOS,FOS_T03,9.065457671604369,906.5457671604369,Open,Generating,14.56
2025-04-13 09:12:11.179221,FOS,FOS_T04,5.9247573398426905,592.475733984269,Closed,Generating,26.08
2025-04-13 09:12:11.179221,FOS,FOS_T05,8.633866506330065,863.3866506330065,Closed,Generating,12.01
2025-04-13 09:42:11.179221,GEN,GEN_T01,6.400500496744436,640.0500496744436,Closed,Generating,14.06
2025-04-13 09:42:11.179221,GEN,GEN_T02,8.256771736607607,825.6771736607608,Closed,Generating,10.95
2025-04-13 09:42:11.179221,GEN,GEN_T03,7.072709887477554,707.2709887477554,Closed,Warning,21.11
2025-04-13 09:42:11.179221,GEN,GEN_T04,9.27840108037336,927.840108037336,Closed,Generating,19.04
2025-04-13 09:42:11.179221,GEN,GEN_T05,8.662022266920829,866.2022266920828,Closed,Maintenance,23.28
2025-04-13 09:42:11.179221,WHR,WHR_T01,7.259453360366873,725.9453360366873,Closed,Faulted,17.05
2025-04-13 09:42:11.179221,WHR,WHR_T02,6.686100952196268,668.6100952196268,Closed,Ready,24.13
2025-04-13 09:42:11.179221,WHR,WHR_T03,8.659745880095743,865.9745880095743,Closed,Generating,29.36
2025-04-13 09:42:11.179221,WHR,WHR_T04,9.745595034363594,974.5595034363595,Closed,Generating,14.75
2025-04-13 09:42:11.179221,WHR,WHR_T05,8.744844968752787,874.4844968752786,Closed,Warning,15.66
2025-04-13 09:42:11.179221,FOS,FOS_T01,9.472847740603058,947.2847740603058,Closed,Generating,23.61
2025-04-13 09:42:11.179221,FOS,FOS_T02,6.857084652066728,685.7084652066728,Closed,Generating,22.71
2025-04-13 09:42:11.179221,FOS,FOS_T03,15.147334850292008,1500.0,Closed,Curtailed,21.43
2025-04-13 09:42:11.179221,FOS,FOS_T04,2.87380610294297,287.38061029429696,Closed,Ready,26.51
2025-04-13 09:42:11.179221,FOS,FOS_T05,8.37488737977213,837.488737977213,Closed,Generating,22.06
2025-04-13 10:12:11.179221,GEN,GEN_T01,6.536407653293827,653.6407653293827,Closed,Generating,24.42
2025-04-13 10:12:11.179221,GEN,GEN_T02,7.634832005316148,763.4832005316148,Closed,Generating,18.0
2025-04-13 10:12:11.179221,GEN,GEN_T03,9.451816966113569,945.1816966113569,Open,Curtailed,15.79
2025-04-13 10:12:11.179221,GEN,GEN_T04,8.25999594338033,825.999594338033,Closed,Generating,6.14
2025-04-13 10:12:11.179221,GEN,GEN_T05,6.687662184023787,668.7662184023787,Closed,Generating,19.36
2025-04-13 10:12:11.179221,WHR,WHR_T01,6.07264254690576,607.264254690576,Closed,Generating,20.12
2025-04-13 10:12:11.179221,WHR,WHR_T02,8.697984077912947,869.7984077912947,Closed,Generating,21.22
2025-04-13 10:12:11.179221,WHR,WHR_T03,9.30663884264577,930.663884264577,Closed,Generating,14.12
2025-04-13 10:12:11.179221,WHR,WHR_T04,11.034563526514642,1103.4563526514642,Closed,Unknown,20.64
2025-04-13 10:12:11.179221,WHR,WHR_T05,9.331795803003196,933.1795803003196,Closed,Generating,22.29
2025-04-13 10:12:11.179221,FOS,FOS_T01,7.0962958853221965,709.6295885322196,Closed,Ready,24.85
2025-04-13 10:12:11.179221,FOS,FOS_T02,5.473041421225396,547.3041421225396,Open,Ready,17.95
2025-04-13 10:12:11.179221,FOS,FOS_T03,6.077283757488074,607.7283757488074,Closed,Ready,11.81
2025-04-13 10:12:11.179221,FOS,FOS_T04,7.593311522948373,759.3311522948374,Closed,Warning,15.31
2025-04-13 10:12:11.179221,FOS,FOS_T05,7.471689027135035,747.1689027135035,Closed,Maintenance,22.03
2025-04-13 10:42:11.179221,GEN,GEN_T01,5.185931897214689,518.5931897214689,Closed,Faulted,14.23
2025-04-13 10:42:11.179221,GEN,GEN_T02,6.31596968999656,631.596968999656,Closed,Faulted,21.61
2025-04-13 10:42:11.179221,GEN,GEN_T03,11.133217140650784,1113.3217140650784,Closed,No Comm,15.2
2025-04-13 10:42:11.179221,GEN,GEN_T04,7.1653271917073305,716.532719170733,Closed,Maintenance,21.47
2025-04-13 10:42:11.179221,GEN,GEN_T05,4.1924836305475335,419.2483630547533,Closed,Unknown,22.56
2025-04-13 10:42:11.179221,WHR,WHR_T01,14.104308195949127,1410.4308195949127,Closed,Generating,14.55
2025-04-13 10:42:11.179221,WHR,WHR_T02,4.8832468400289,488.32468400289,Closed,Generating,12.45
2025-04-13 10:42:11.179221,WHR,WHR_T03,6.894785208179879,689.4785208179879,Closed,Generating,25.05
2025-04-13 10:42:11.179221,WHR,WHR_T04,9.029708640606213,902.9708640606212,Closed,Generating,20.72
2025-04-13 10:42:11.179221,WHR,WHR_T05,6.922673245188998,692.2673245188997,Closed,Unknown,25.47
2025-04-13 10:42:11.179221,FOS,FOS_T01,8.278942047733175,827.8942047733175,Closed,Generating,22.23
2025-04-13 10:42:11.179221,FOS,FOS_T02,8.727727942651034,872.7727942651035,Closed,Generating,21.93
2025-04-13 10:42:11.179221,FOS,FOS_T03,10.925812909025916,1092.5812909025917,Closed,Curtailed,27.61
2025-04-13 10:42:11.179221,FOS,FOS_T04,8.667159081029574,866.7159081029574,Closed,Generating,27.85
2025-04-13 10:42:11.179221,FOS,FOS_T05,9.476656459130986,947.6656459130986,Open,Warning,18.74
2025-04-13 11:12:11.179221,GEN,GEN_T01,9.498358779186157,949.8358779186157,Closed,Generating,16.6
2025-04-13 11:12:11.179221,GEN,GEN_T02,-0.26569160562866934,0.0,Closed,Generating,12.1
2025-04-13 11:12:11.179221,GEN,GEN_T03,10.775632813261481,1077.5632813261482,Closed,Generating,25.23
2025-04-13 11:12:11.179221,GEN,GEN_T04,8.43096712126093,843.0967121260929,Closed,Generating,19.2
2025-04-13 11:12:11.179221,GEN,GEN_T05,2.5087798877758107,250.87798877758107,Closed,Generating,22.96
2025-04-13 11:12:11.179221,WHR,WHR_T01,5.4625495838876486,546.2549583887649,Closed,Maintenance,24.0
2025-04-13 11:12:11.179221,WHR,WHR_T02,10.481680875190559,1048.168087519056,Closed,Generating,15.4
2025-04-13 11:12:11.179221,WHR,WHR_T03,11.207131489892651,1120.7131489892652,Closed,Warning,17.2
2025-04-13 11:12:11.179221,WHR,WHR_T04,9.34841840620065,934.8418406200651,Closed,Generating,18.49
2025-04-13 11:12:11.179221,WHR,WHR_T05,6.113938663489103,611.3938663489103,Closed,Unknown,23.76
2025-04-13 11:12:11.179221,FOS,FOS_T01,4.456592221938935,445.6592221938935,Closed,Faulted,12.23
2025-04-13 11:12:11.179221,FOS,FOS_T02,9.048767629467587,904.8767629467587,Closed,Generating,10.55
2025-04-13 11:12:11.179221,FOS,FOS_T03,12.061798739883766,1206.1798739883766,Closed,Generating,22.54
2025-04-13 11:12:11.179221,FOS,FOS_T04,9.315991572280524,931.5991572280524,Closed,Ready,21.39
2025-04-13 11:12:11.179221,FOS,FOS_T05,10.26580989747546,1026.580989747546,Closed,Generating,20.6
2025-04-13 11:42:11.179221,GEN,GEN_T01,12.63870931563326,1263.870931563326,Closed,Generating,24.52
2025-04-13 11:42:11.179221,GEN,GEN_T02,3.974498634285509,397.4498634285509,Closed,Generating,20.1
2025-04-13 11:42:11.179221,GEN,GEN_T03,8.597968896986002,859.7968896986001,Closed,Unknown,27.15
2025-04-13 11:42:11.179221,GEN,GEN_T04,6.151658383707771,615.1658383707771,Closed,No Comm,22.78
2025-04-13 11:42:11.179221,GEN,GEN_T05,8.419779724444583,841.9779724444583,Open,Env. Curtail,15.63
2025-04-13 11:42:11.179221,WHR,WHR_T01,9.505966440337565,950.5966440337564,Closed,Generating,27.5
2025-04-13 11:42:11.179221,WHR,WHR_T02,7.290151372211027,729.0151372211027,Closed,Generating,16.24
2025-04-13 11:42:11.179221,WHR,WHR_T03,7.170007852939895,717.0007852939895,Closed,Generating,17.24
2025-04-13 11:42:11.179221,WHR,WHR_T04,6.874791711545378,687.4791711545379,Closed,Generating,15.68
2025-04-13 11:42:11.179221,WHR,WHR_T05,11.447903021287194,1144.7903021287195,Closed,Warning,25.83
2025-04-13 11:42:11.179221,FOS,FOS_T01,9.641519226098094,964.1519226098094,Closed,Generating,30.02
2025-04-13 11:42:11.179221,FOS,FOS_T02,6.494798911814458,649.4798911814459,Closed,Generating,28.25
2025-04-13 11:42:11.179221,FOS,FOS_T03,7.8595388664008485,785.9538866400849,Closed,Curtailed,22.65
2025-04-13 11:42:11.179221,FOS,FOS_T04,12.039606593422963,1203.9606593422964,Closed,Generating,8.98
2025-04-13 11:42:11.179221,FOS,FOS_T05,10.683327987024544,1068.3327987024545,Closed,Generating,20.04
2025-04-13 12:12:11.179221,GEN,GEN_T01,10.614611485731489,1061.4611485731489,Closed,Environment,19.63
2025-04-13 12:12:11.179221,GEN,GEN_T02,9.327823491509422,932.7823491509422,Closed,Maintenance,26.6
2025-04-13 12:12:11.179221,GEN,GEN_T03,7.204098987089255,720.4098987089255,Closed,Generating,21.89
2025-04-13 12:12:11.179221,GEN,GEN_T04,6.944417446702791,694.441744670279,Closed,Faulted,16.33
2025-04-13 12:12:11.179221,GEN,GEN_T05,8.164271666431011,816.4271666431011,Closed,Maintenance,19.33
2025-04-13 12:12:11.179221,WHR,WHR_T01,9.181731269399657,918.1731269399658,Open,Generating,20.77
2025-04-13 12:12:11.179221,WHR,WHR_T02,7.787766484315967,778.7766484315968,Closed,Curtailed,16.89
2025-04-13 12:12:11.179221,WHR,WHR_T03,8.191803622400307,819.1803622400307,Closed,Generating,17.08
2025-04-13 12:12:11.179221,WHR,WHR_T04,9.201454542044738,920.1454542044738,Closed,Generating,18.5
2025-04-13 12:12:11.179221,WHR,WHR_T05,8.455818429598686,845.5818429598686,Closed,Generating,29.29
2025-04-13 12:12:11.179221,FOS,FOS_T01,11.072253370450978,1107.2253370450978,Closed,Ready,26.44
2025-04-13 12:12:11.179221,FOS,FOS_T02,4.99625680804826,499.625680804826,Closed,Ready,17.74
2025-04-13 12:12:11.179221,FOS,FOS_T03,10.485895658087301,1048.5895658087302,Closed,Curtailed,17.9
2025-04-13 12:12:11.179221,FOS,FOS_T04,9.53695898731559,953.6958987315589,Closed,Generating,24.69
2025-04-13 12:12:11.179221,FOS,FOS_T05,8.485298928951416,848.5298928951415,Closed,Generating,20.37
2025-04-13 12:42:11.179221,GEN,GEN_T01,9.3461536544588,934.6153654458799,Closed,Generating,15.48
2025-04-13 12:42:11.179221,GEN,GEN_T02,5.673536376651379,567.3536376651379,Closed,Generating,6.89
2025-04-13 12:42:11.179221,GEN,GEN_T03,10.404595749738894,1040.4595749738894,Closed,Curtailed,13.53
2025-04-13 12:42:11.179221,GEN,GEN_T04,5.855730285772669,585.5730285772669,Closed,Env. Curtail,21.74
2025-04-13 12:42:11.179221,GEN,GEN_T05,11.10622003329451,1110.622003329451,Closed,Generating,21.97
2025-04-13 12:42:11.179221,WHR,WHR_T01,9.031468910404797,903.1468910404797,Open,No Comm,25.05
2025-04-13 12:42:11.179221,WHR,WHR_T02,9.112734157842775,911.2734157842775,Closed,Generating,21.37
2025-04-13 12:42:11.179221,WHR,WHR_T03,5.655904946295893,565.5904946295893,Closed,Generating,13.94
2025-04-13 12:42:11.179221,WHR,WHR_T04,5.737996696783544,573.7996696783543,Closed,Generating,27.56
2025-04-13 12:42:11.179221,WHR,WHR_T05,8.809951278055735,880.9951278055735,Closed,Generating,28.88
2025-04-13 12:42:11.179221,FOS,FOS_T01,9.869287616641387,986.9287616641386,Closed,Generating,20.44
2025-04-13 12:42:11.179221,FOS,FOS_T02,7.215135813117981,721.5135813117981,Closed,Generating,16.89
2025-04-13 12:42:11.179221,FOS,FOS_T03,9.47840457318994,947.8404573189939,Closed,Generating,22.95
2025-04-13 12:42:11.179221,FOS,FOS_T04,9.707477395830828,970.7477395830829,Closed,Generating,22.02
2025-04-13 12:42:11.179221,FOS,FOS_T05,9.320785824651516,932.0785824651516,Closed,Generating,20.13
2025-04-13 13:12:11.179221,GEN,GEN_T01,7.691093246740571,769.109324674057,Closed,Generating,14.76
2025-04-13 13:12:11.179221,GEN,GEN_T02,7.447877528094535,744.7877528094535,Closed,Faulted,17.32
2025-04-13 13:12:11.179221,GEN,GEN_T03,7.2718907074663015,727.1890707466301,Closed,Generating,19.08
2025-04-13 13:12:11.179221,GEN,GEN_T04,9.143715682561199,914.3715682561199,Closed,Generating,25.24
2025-04-13 13:12:11.179221,GEN,GEN_T05,8.680829048584972,868.0829048584972,Closed,Generating,20.06
2025-04-13 13:12:11.179221,WHR,WHR_T01,7.282534232460809,728.2534232460808,Closed,Curtailed,21.21
2025-04-13 13:12:11.179221,WHR,WHR_T02,8.306001958115491,830.6001958115492,Closed,Ready,16.13
2025-04-13 13:12:11.179221,WHR,WHR_T03,6.993604454164905,699.3604454164905,Closed,Warning,16.96
2025-04-13 13:12:11.179221,WHR,WHR_T04,9.40451516920063,940.451516920063,Closed,Generating,23.66
2025-04-13 13:12:11.179221,WHR,WHR_T05,9.328960409710373,932.8960409710372,Closed,Generating,20.71
2025-04-13 13:12:11.179221,FOS,FOS_T01,7.254371629493075,725.4371629493075,Open,Maintenance,23.66
2025-04-13 13:12:11.179221,FOS,FOS_T02,6.461027611360226,646.1027611360227,Closed,Generating,19.33
2025-04-13 13:12:11.179221,FOS,FOS_T03,7.887252748877001,788.7252748877,Closed,Faulted,11.46
2025-04-13 13:12:11.179221,FOS,FOS_T04,9.064933258269129,906.4933258269128,Closed,Generating,16.6
2025-04-13 13:12:11.179221,FOS,FOS_T05,6.990148279022814,699.0148279022815,Open,Generating,29.79
2025-04-13 13:42:11.179221,GEN,GEN_T01,7.830263728193258,783.0263728193258,Closed,Generating,26.82
2025-04-13 13:42:11.179221,GEN,GEN_T02,8.76182813413627,876.182813413627,Closed,Warning,23.75
2025-04-13 13:42:11.179221,GEN,GEN_T03,10.436852315918877,1043.6852315918877,Closed,Generating,19.04
2025-04-13 13:42:11.179221,GEN,GEN_T04,6.142920354854487,614.2920354854488,Closed,Generating,14.52
2025-04-13 13:42:11.179221,GEN,GEN_T05,8.501899255756335,850.1899255756335,Closed,Generating,27.95
2025-04-13 13:42:11.179221,WHR,WHR_T01,6.560834946145139,656.0834946145139,Closed,Unknown,16.63
2025-04-13 13:42:11.179221,WHR,WHR_T02,5.187155472651346,518.7155472651347,Closed,Generating,26.13
2025-04-13 13:42:11.179221,WHR,WHR_T03,13.102114331670592,1310.211433167059,Open,Generating,19.49
2025-04-13 13:42:11.179221,WHR,WHR_T04,5.730672443349034,573.0672443349034,Closed,Generating,18.55
2025-04-13 13:42:11.179221,WHR,WHR_T05,8.65874479214679,865.8744792146789,Closed,Generating,12.82
2025-04-13 13:42:11.179221,FOS,FOS_T01,11.182079470809981,1118.207947080998,Closed,Environment,20.41
2025-04-13 13:42:11.179221,FOS,FOS_T02,8.62839120544063,862.839120544063,Closed,Generating,24.23
2025-04-13 13:42:11.179221,FOS,FOS_T03,7.670485648257752,767.0485648257752,Closed,Generating,15.93
2025-04-13 13:42:11.179221,FOS,FOS_T04,11.022052377332507,1102.2052377332507,Closed,Maintenance,16.69
2025-04-13 13:42:11.179221,FOS,FOS_T05,10.170543774490918,1017.0543774490918,Closed,Generating,17.91
2025-04-13 14:12:11.179221,GEN,GEN_T01,9.577619317052182,957.7619317052182,Open,Ready,16.28
2025-04-13 14:12:11.179221,GEN,GEN_T02,8.989763803632217,898.9763803632217,Closed,Generating,19.03
2025-04-13 14:12:11.179221,GEN,GEN_T03,9.683774699628582,968.3774699628582,Closed,Curtailed,18.45
2025-04-13 14:12:11.179221,GEN,GEN_T04,9.032394863362988,903.2394863362988,Closed,Generating,29.45
2025-04-13 14:12:11.179221,GEN,GEN_T05,9.088034665050296,908.8034665050296,Closed,Generating,24.36
2025-04-13 14:12:11.179221,WHR,WHR_T01,4.4261954659887195,442.6195465988719,Closed,Ready,12.36
2025-04-13 14:12:11.179221,WHR,WHR_T02,8.612670168256923,861.2670168256923,Closed,Generating,20.43
2025-04-13 14:12:11.179221,WHR,WHR_T03,9.037422956090438,903.7422956090438,Closed,Faulted,24.05
2025-04-13 14:12:11.179221,WHR,WHR_T04,6.655964661391322,665.5964661391322,Closed,Generating,20.22
2025-04-13 14:12:11.179221,WHR,WHR_T05,10.537436612020661,1053.743661202066,Closed,Env. Curtail,24.11
2025-04-13 14:12:11.179221,FOS,FOS_T01,6.080729375140234,608.0729375140235,Closed,Generating,20.32
2025-04-13 14:12:11.179221,FOS,FOS_T02,9.532245946759577,953.2245946759577,Closed,Curtailed,16.18
2025-04-13 14:12:11.179221,FOS,FOS_T03,11.96897951310231,1196.897951310231,Open,Generating,16.27
2025-04-13 14:12:11.179221,FOS,FOS_T04,8.924959139350705,892.4959139350705,Closed,Env. Curtail,20.08
2025-04-13 14:12:11.179221,FOS,FOS_T05,6.074056923913233,607.4056923913233,Closed,Warning,16.64
2025-04-13 14:42:11.179221,GEN,GEN_T01,8.21969241194881,821.969241194881,Closed,Generating,26.74
2025-04-13 14:42:11.179221,GEN,GEN_T02,10.606974405680136,1060.6974405680137,Closed,Generating,15.62
2025-04-13 14:42:11.179221,GEN,GEN_T03,5.421494472031386,542.1494472031386,Closed,Env. Curtail,16.05
2025-04-13 14:42:11.179221,GEN,GEN_T04,8.370232437997146,837.0232437997146,Closed,Ready,10.41
2025-04-13 14:42:11.179221,GEN,GEN_T05,8.50964356659868,850.9643566598679,Closed,Maintenance,13.56
2025-04-13 14:42:11.179221,WHR,WHR_T01,6.739247451907253,673.9247451907253,Closed,Generating,17.02
2025-04-13 14:42:11.179221,WHR,WHR_T02,6.054371584465172,605.4371584465172,Closed,Generating,11.36
2025-04-13 14:42:11.179221,WHR,WHR_T03,7.947743539952909,794.7743539952909,Closed,Curtailed,20.64
2025-04-13 14:42:11.179221,WHR,WHR_T04,8.049877425209477,804.9877425209477,Closed,Generating,17.13
2025-04-13 14:42:11.179221,WHR,WHR_T05,7.2431684444695295,724.3168444469529,Closed,Generating,19.0
2025-04-13 14:42:11.179221,FOS,FOS_T01,6.135148493577944,613.5148493577944,Closed,Faulted,21.44
2025-04-13 14:42:11.179221,FOS,FOS_T02,7.00705039812827,700.7050398128271,Closed,Ready,10.28
2025-04-13 14:42:11.179221,FOS,FOS_T03,6.328227168807665,632.8227168807665,Open,Generating,21.64
2025-04-13 14:42:11.179221,FOS,FOS_T04,6.931052966771552,693.1052966771551,Closed,Ready,13.9
2025-04-13 14:42:11.179221,FOS,FOS_T05,9.590229812490573,959.0229812490574,Closed,Env. Curtail,15.07
2025-04-13 15:12:11.179221,GEN,GEN_T01,6.240254696775409,624.025469677541,Closed,Unknown,18.76
2025-04-13 15:12:11.179221,GEN,GEN_T02,11.256913033829964,1125.6913033829965,Closed,Generating,28.82
2025-04-13 15:12:11.179221,GEN,GEN_T03,8.279822292309614,827.9822292309614,Closed,Generating,18.2
2025-04-13 15:12:11.179221,GEN,GEN_T04,6.717002918832105,671.7002918832105,Closed,Env. Curtail,15.29
2025-04-13 15:12:11.179221,GEN,GEN_T05,6.814932954330679,681.4932954330679,Closed,Env. Curtail,21.25
2025-04-13 15:12:11.179221,WHR,WHR_T01,9.961231692885534,996.1231692885533,Closed,Generating,15.52
2025-04-13 15:12:11.179221,WHR,WHR_T02,11.985274178138688,1198.5274178138689,Open,Generating,20.63
2025-04-13 15:12:11.179221,WHR,WHR_T03,3.7902898202568984,379.02898202568986,Closed,Generating,30.02
2025-04-13 15:12:11.179221,WHR,WHR_T04,8.941634548271217,894.1634548271218,Closed,Generating,15.75
2025-04-13 15:12:11.179221,WHR,WHR_T05,6.173502708225554,617.3502708225553,Closed,Generating,15.33
2025-04-13 15:12:11.179221,FOS,FOS_T01,10.033493039518262,1003.3493039518262,Closed,Generating,24.14
2025-04-13 15:12:11.179221,FOS,FOS_T02,8.453968250543866,845.3968250543867,Closed,Generating,16.78
2025-04-13 15:12:11.179221,FOS,FOS_T03,8.548696006414202,854.8696006414202,Open,Generating,24.09
2025-04-13 15:12:11.179221,FOS,FOS_T04,8.588828941313954,858.8828941313955,Closed,Generating,19.46
2025-04-13 15:12:11.179221,FOS,FOS_T05,9.96108838078701,996.108838078701,Closed,Maintenance,16.94
2025-04-13 15:42:11.179221,GEN,GEN_T01,10.052233042788826,1005.2233042788826,Closed,Generating,26.57
2025-04-13 15:42:11.179221,GEN,GEN_T02,6.940396984407895,694.0396984407895,Open,Generating,21.08
2025-04-13 15:42:11.179221,GEN,GEN_T03,11.545122812755295,1154.5122812755294,Closed,Generating,25.09
2025-04-13 15:42:11.179221,GEN,GEN_T04,8.211386231306198,821.1386231306199,Closed,Warning,21.64
2025-04-13 15:42:11.179221,GEN,GEN_T05,10.180200786236227,1018.0200786236228,Closed,Generating,21.74
2025-04-13 15:42:11.179221,WHR,WHR_T01,4.418570751774501,441.8570751774501,Closed,Generating,15.42
2025-04-13 15:42:11.179221,WHR,WHR_T02,5.609571163586508,560.9571163586508,Closed,Warning,14.66
2025-04-13 15:42:11.179221,WHR,WHR_T03,10.631272012140501,1063.12720121405,Closed,Generating,19.03
2025-04-13 15:42:11.179221,WHR,WHR_T04,11.542888377497853,1154.2888377497852,Open,Generating,17.93
2025-04-13 15:42:11.179221,WHR,WHR_T05,5.259831155539456,525.9831155539456,Closed,Generating,23.19
2025-04-13 15:42:11.179221,FOS,FOS_T01,8.685845944419746,868.5845944419747,Closed,Generating,29.09
2025-04-13 15:42:11.179221,FOS,FOS_T02,11.684338043318299,1168.4338043318298,Closed,Generating,18.6
2025-04-13 15:42:11.179221,FOS,FOS_T03,6.66954630525373,666.954630525373,Closed,Faulted,18.23
2025-04-13 15:42:11.179221,FOS,FOS_T04,8.483800302599999,848.3800302599999,Closed,Generating,21.15
2025-04-13 15:42:11.179221,FOS,FOS_T05,6.988381675679904,698.8381675679905,Closed,Env. Curtail,24.02
2025-04-13 16:12:11.179221,GEN,GEN_T01,9.645965706697009,964.5965706697009,Closed,Generating,14.44
2025-04-13 16:12:11.179221,GEN,GEN_T02,8.710360072655043,871.0360072655043,Closed,Generating,28.58
2025-04-13 16:12:11.179221,GEN,GEN_T03,6.271621048488608,627.1621048488608,Closed,Env. Curtail,22.26
2025-04-13 16:12:11.179221,GEN,GEN_T04,6.8876501938544905,688.765019385449,Open,Generating,26.71
2025-04-13 16:12:11.179221,GEN,GEN_T05,10.500455582311655,1050.0455582311656,Closed,Curtailed,21.41
2025-04-13 16:12:11.179221,WHR,WHR_T01,8.332964272303569,833.2964272303568,Closed,Generating,12.56
2025-04-13 16:12:11.179221,WHR,WHR_T02,6.964812572117259,696.4812572117258,Closed,Generating,25.66
2025-04-13 16:12:11.179221,WHR,WHR_T03,8.384019331802545,838.4019331802544,Closed,Ready,27.71
2025-04-13 16:12:11.179221,WHR,WHR_T04,7.252169919245835,725.2169919245836,Closed,Generating,13.42
2025-04-13 16:12:11.179221,WHR,WHR_T05,9.223554569681752,922.3554569681753,Closed,Generating,20.15
2025-04-13 16:12:11.179221,FOS,FOS_T01,8.595040205850163,859.5040205850163,Closed,Generating,20.88
2025-04-13 16:12:11.179221,FOS,FOS_T02,9.711286002992116,971.1286002992116,Closed,Generating,12.62
2025-04-13 16:12:11.179221,FOS,FOS_T03,6.399453737836305,639.9453737836305,Closed,Generating,26.71
2025-04-13 16:12:11.179221,FOS,FOS_T04,7.492554334910189,749.2554334910188,Closed,Faulted,19.2
2025-04-13 16:12:11.179221,FOS,FOS_T05,8.459288489975153,845.9288489975153,Closed,Generating,22.06
2025-04-13 16:42:11.179221,GEN,GEN_T01,4.691344854643353,469.13448546433534,Closed,Ready,21.58
2025-04-13 16:42:11.179221,GEN,GEN_T02,9.401468378415826,940.1468378415826,Closed,Generating,24.39
2025-04-13 16:42:11.179221,GEN,GEN_T03,6.063871869651332,606.3871869651332,Closed,Ready,21.49
2025-04-13 16:42:11.179221,GEN,GEN_T04,5.266590803866244,526.6590803866244,Open,Unknown,14.68
2025-04-13 16:42:11.179221,GEN,GEN_T05,5.266679627487084,526.6679627487084,Closed,Generating,26.93
2025-04-13 16:42:11.179221,WHR,WHR_T01,6.587446489103385,658.7446489103386,Closed,Ready,28.74
2025-04-13 16:42:11.179221,WHR,WHR_T02,5.573927990614475,557.3927990614475,Closed,Generating,19.41
2025-04-13 16:42:11.179221,WHR,WHR_T03,6.684717111492775,668.4717111492776,Closed,Generating,18.45
2025-04-13 16:42:11.179221,WHR,WHR_T04,4.538181994945834,453.8181994945834,Closed,Maintenance,29.22
2025-04-13 16:42:11.179221,WHR,WHR_T05,8.519472866565794,851.9472866565794,Closed,Env. Curtail,14.95
2025-04-13 16:42:11.179221,FOS,FOS_T01,7.808227552047095,780.8227552047094,Closed,Generating,17.37
2025-04-13 16:42:11.179221,FOS,FOS_T02,4.078471530223609,407.84715302236094,Closed,Maintenance,18.58
2025-04-13 16:42:11.179221,FOS,FOS_T03,8.28744620418179,828.744620418179,Open,Generating,8.51
2025-04-13 16:42:11.179221,FOS,FOS_T04,11.220016004853901,1122.00160048539,Closed,Generating,14.66
2025-04-13 16:42:11.179221,FOS,FOS_T05,6.206030814098919,620.603081409892,Closed,Warning,22.89
